season,competition_name,competition_round,event_id,match_code,match_date_utc,home_team,away_team,home_score,away_score,venue_name,status,is_completed,source_url,last_updated_at,team_key,is_home_team,team_outcome,transformed_at
2026,"Cearense, Serie A, Group A",2,15134187,vPsxdn,2026-01-11T21:00:00Z,Ferroviário,Fortaleza,0.0,0.0,,completed,True,https://www.sofascore.com/football/match/ferroviario-fortaleza/vPsxdn,2026-04-29T16:49:31.845321Z,fortaleza,False,,2026-04-29T18:50:03.494060Z
2026,"Cearense, Serie A, Group A",3,15134192,vPsvdn,2026-01-15T23:30:00Z,Fortaleza,Quixadá,4.0,0.0,,completed,True,https://www.sofascore.com/football/match/quixada-fortaleza/vPsvdn,2026-04-29T16:49:31.845344Z,fortaleza,True,,2026-04-29T18:50:03.494060Z
2026,"Cearense, Serie A, Group A",4,15134196,vPsgTJ,2026-01-18T21:00:00Z,Fortaleza,Maracanã,1.0,0.0,,completed,True,https://www.sofascore.com/football/match/maracana-fortaleza/vPsgTJ,2026-04-29T16:49:31.845357Z,fortaleza,True,,2026-04-29T18:50:03.494060Z
2026,"Cearense, Serie A, Group A",5,15134200,vPstOi,2026-01-22T23:30:00Z,Horizonte FC,Fortaleza,0.0,1.0,,completed,True,https://www.sofascore.com/football/match/horizonte-fc-fortaleza/vPstOi,2026-04-29T16:49:31.845369Z,fortaleza,False,,2026-04-29T18:50:03.494060Z
2026,"Cearense, Serie A, Championship Round",1,15414828,vPsLKjc,2026-01-26T23:30:00Z,Fortaleza,Floresta,1.0,0.0,,completed,True,https://www.sofascore.com/football/match/floresta-fortaleza/vPsLKjc,2026-04-29T16:49:31.845380Z,fortaleza,True,,2026-04-29T18:50:03.494060Z
2026,"Cearense, Serie A, Championship Round",2,15414830,vPsMKjc,2026-01-31T19:30:00Z,Fortaleza,AD Iguatu,1.0,1.0,,completed,True,https://www.sofascore.com/football/match/ad-iguatu-fortaleza/vPsMKjc,2026-04-29T16:49:31.845391Z,fortaleza,True,,2026-04-29T18:50:03.494060Z
2026,"Cearense, Serie A, Championship Round",3,15415269,bPsvP,2026-02-08T21:00:00Z,Ceará,Fortaleza,0.0,0.0,,completed,True,https://www.sofascore.com/football/match/fortaleza-ceara/bPsvP,2026-04-29T16:49:31.845402Z,fortaleza,False,,2026-04-29T18:50:03.494060Z
2026,"Cearense, Serie A, Playoffs",28,15512878,vPsxdn,2026-02-14T19:30:00Z,Ferroviário,Fortaleza,0.0,2.0,,completed,True,https://www.sofascore.com/football/match/ferroviario-fortaleza/vPsxdn,2026-04-29T16:49:31.845411Z,fortaleza,False,,2026-04-29T18:50:03.494060Z
2026,"Cearense, Serie A, Playoffs",28,15512879,vPsxdn,2026-02-21T20:00:00Z,Fortaleza,Ferroviário,2.0,0.0,,completed,True,https://www.sofascore.com/football/match/ferroviario-fortaleza/vPsxdn,2026-04-29T16:49:31.845422Z,fortaleza,True,,2026-04-29T18:50:03.494060Z
2026,Copa Betano do Brasil,2,15592345,vPsXMHd,2026-02-25T00:30:00Z,Fortaleza,Maguary,4.0,3.0,,completed,True,https://www.sofascore.com/football/match/maguary-fortaleza/vPsXMHd,2026-04-29T16:49:31.845432Z,fortaleza,True,,2026-04-29T18:50:03.494060Z
2026,"Cearense, Serie A, Playoffs",29,15603895,bPsvP,2026-03-01T21:00:00Z,Fortaleza,Ceará,1.0,1.0,,completed,True,https://www.sofascore.com/football/match/fortaleza-ceara/bPsvP,2026-04-29T16:49:31.845442Z,fortaleza,True,,2026-04-29T18:50:03.494060Z
2026,"Cearense, Serie A, Playoffs",29,15608570,bPsvP,2026-03-08T21:00:00Z,Ceará,Fortaleza,5.0,6.0,,completed,True,https://www.sofascore.com/football/match/fortaleza-ceara/bPsvP,2026-04-29T16:49:31.845452Z,fortaleza,False,,2026-04-29T18:50:03.494060Z
2026,Copa Betano do Brasil,3,15677059,vPsemhd,2026-03-11T22:30:00Z,Manauara EC,Fortaleza,0.0,1.0,,completed,True,https://www.sofascore.com/football/match/manauara-ec-fortaleza/vPsemhd,2026-04-29T16:49:31.845461Z,fortaleza,False,,2026-04-29T18:50:03.494060Z
2026,Copa Betano do Brasil,4,15730740,vPsGOc,2026-03-17T22:00:00Z,Nova Iguaçu,Fortaleza,0.0,1.0,,completed,True,https://www.sofascore.com/football/match/nova-iguacu-fortaleza/vPsGOc,2026-04-29T16:49:31.845476Z,fortaleza,False,,2026-04-29T18:50:03.494060Z
2026,Brasileirão Série B,1,15525984,EOsvP,2026-03-21T22:15:00Z,Botafogo-SP,Fortaleza,4.0,0.0,,completed,True,https://www.sofascore.com/football/match/fortaleza-botafogo-sp/EOsvP,2026-04-29T16:49:31.845485Z,fortaleza,False,,2026-04-29T18:50:03.494060Z
2026,Copa do Nordeste,1,15791235,vPsxdn,2026-03-25T00:30:00Z,Ferroviário,Fortaleza,0.0,1.0,,completed,True,https://www.sofascore.com/football/match/ferroviario-fortaleza/vPsxdn,2026-04-29T16:49:31.845494Z,fortaleza,False,,2026-04-29T18:50:03.494060Z
2026,Copa do Nordeste,2,15840666,vPsGFKb,2026-03-28T22:00:00Z,Fortaleza,Imperatriz,2.0,1.0,,completed,True,https://www.sofascore.com/football/match/imperatriz-fortaleza/vPsGFKb,2026-04-29T16:49:31.845528Z,fortaleza,True,,2026-04-29T18:50:03.494060Z
2026,Brasileirão Série B,2,15525999,vPscJu,2026-03-31T22:00:00Z,Fortaleza,Cuiabá,0.0,0.0,,completed,True,https://www.sofascore.com/football/match/cuiaba-fortaleza/vPscJu,2026-04-29T16:49:31.845548Z,fortaleza,True,,2026-04-29T18:50:03.494060Z
2026,Brasileirão Série B,3,15526009,FOsvP,2026-04-04T19:00:00Z,Fortaleza,Juventude,2.0,1.0,,completed,True,https://www.sofascore.com/football/match/fortaleza-juventude/FOsvP,2026-04-29T16:49:31.845560Z,fortaleza,True,,2026-04-29T18:50:03.494060Z
2026,Copa do Nordeste,3,15871850,bPsvP,2026-04-09T00:30:00Z,Ceará,Fortaleza,2.0,0.0,,completed,True,https://www.sofascore.com/football/match/fortaleza-ceara/bPsvP,2026-04-29T16:49:31.845570Z,fortaleza,False,,2026-04-29T18:50:03.494060Z
2026,Brasileirão Série B,4,15526016,vPseau,2026-04-12T21:00:00Z,São Bernardo,Fortaleza,0.0,1.0,,completed,True,https://www.sofascore.com/football/match/sao-bernardo-fortaleza/vPseau,2026-04-29T16:49:31.845580Z,fortaleza,False,,2026-04-29T18:50:03.494060Z
2026,Copa do Nordeste,4,15756809,vPsyP,2026-04-16T22:00:00Z,América-RN,Fortaleza,1.0,1.0,,completed,True,https://www.sofascore.com/football/match/america-rn-fortaleza/vPsyP,2026-04-29T16:49:31.845589Z,fortaleza,False,,2026-04-29T18:50:03.494060Z
2026,Brasileirão Série B,5,15526029,JOsvP,2026-04-19T23:00:00Z,Fortaleza,Criciúma,3.0,2.0,,completed,True,https://www.sofascore.com/football/match/fortaleza-criciuma/JOsvP,2026-04-29T16:49:31.845598Z,fortaleza,True,,2026-04-29T18:50:03.494060Z
2026,Copa Betano do Brasil,5,15908997,vPsHPi,2026-04-22T23:30:00Z,Fortaleza,CRB,2.0,1.0,,completed,True,https://www.sofascore.com/football/match/crb-fortaleza/vPsHPi,2026-04-29T16:49:31.845611Z,fortaleza,True,,2026-04-29T18:50:03.494060Z
2026,Brasileirão Série B,6,15526039,vPsJRp,2026-04-26T21:00:00Z,Operário-PR,Fortaleza,0.0,0.0,,completed,True,https://www.sofascore.com/football/match/operario-pr-fortaleza/vPsJRp,2026-04-29T16:49:31.845620Z,fortaleza,False,,2026-04-29T18:50:03.494060Z
2026,Copa do Nordeste,5,15868493,jOsvP,2026-04-30T00:30:00Z,Fortaleza,Sport Recife,,,,scheduled,False,https://www.sofascore.com/football/match/fortaleza-sport-recife/jOsvP,2026-04-29T16:49:31.845633Z,fortaleza,True,,2026-04-29T18:50:03.494060Z
2026,Brasileirão Série B,7,15526051,kOsvP,2026-05-02T23:30:00Z,Fortaleza,Goiás,,,,scheduled,False,https://www.sofascore.com/football/match/fortaleza-goias/kOsvP,2026-04-29T16:49:31.845643Z,fortaleza,True,,2026-04-29T18:50:03.494060Z
2026,Brasileirão Série B,8,15526082,vPspWc,2026-05-10T21:30:00Z,Avaí,Fortaleza,,,,scheduled,False,https://www.sofascore.com/football/match/avai-fortaleza/vPspWc,2026-04-29T16:49:31.845652Z,fortaleza,False,,2026-04-29T18:50:03.494060Z
2026,Copa Betano do Brasil,5,15910044,vPsHPi,2026-05-15T00:30:00Z,CRB,Fortaleza,,,,scheduled,False,https://www.sofascore.com/football/match/crb-fortaleza/vPsHPi,2026-04-29T16:49:31.845662Z,fortaleza,False,,2026-04-29T18:50:03.494060Z
2026,Brasileirão Série B,9,15526090,bPsvP,2026-05-17T23:30:00Z,Ceará,Fortaleza,,,,scheduled,False,https://www.sofascore.com/football/match/fortaleza-ceara/bPsvP,2026-04-29T16:49:31.845671Z,fortaleza,False,,2026-04-29T18:50:03.494060Z
2026,Brasileirão Série B,10,15526101,vPsxP,2026-05-23T21:30:00Z,Fortaleza,Londrina,,,,scheduled,False,https://www.sofascore.com/football/match/londrina-fortaleza/vPsxP,2026-04-29T16:49:31.845681Z,fortaleza,True,,2026-04-29T18:50:03.494060Z
2026,Brasileirão Série B,11,15526109,vPsAfMc,2026-05-30T21:00:00Z,Athletic Club,Fortaleza,,,,scheduled,False,https://www.sofascore.com/football/match/athletic-club-fortaleza/vPsAfMc,2026-04-29T16:49:31.845690Z,fortaleza,False,,2026-04-29T18:50:03.494060Z
2026,Brasileirão Série B,12,15526124,lPsvP,2026-06-09T18:00:00Z,Náutico,Fortaleza,,,,scheduled,False,https://www.sofascore.com/football/match/fortaleza-nautico/lPsvP,2026-04-29T16:49:31.845700Z,fortaleza,False,,2026-04-29T18:50:03.494060Z
2026,Brasileirão Série B,13,15526132,yOsvP,2026-06-13T18:00:00Z,Fortaleza,América Mineiro,,,,scheduled,False,https://www.sofascore.com/football/match/fortaleza-america-mineiro/yOsvP,2026-04-29T16:49:31.845711Z,fortaleza,True,,2026-04-29T18:50:03.494060Z
2026,Brasileirão Série B,14,15526146,vPsHPi,2026-06-20T18:00:00Z,CRB,Fortaleza,,,,scheduled,False,https://www.sofascore.com/football/match/crb-fortaleza/vPsHPi,2026-04-29T16:49:31.845725Z,fortaleza,False,,2026-04-29T18:50:03.494060Z
2026,Brasileirão Série B,15,15526152,jOsvP,2026-06-27T18:00:00Z,Fortaleza,Sport Recife,,,,scheduled,False,https://www.sofascore.com/football/match/fortaleza-sport-recife/jOsvP,2026-04-29T16:49:31.845738Z,fortaleza,True,,2026-04-29T18:50:03.494060Z
2026,Brasileirão Série B,16,15526162,uOsvP,2026-07-04T18:00:00Z,Fortaleza,Ponte Preta,,,,scheduled,False,https://www.sofascore.com/football/match/fortaleza-ponte-preta/uOsvP,2026-04-29T16:49:31.845751Z,fortaleza,True,,2026-04-29T18:50:03.494060Z
2026,Brasileirão Série B,17,15526173,vPsoWc,2026-07-11T18:00:00Z,Atlético Goianiense,Fortaleza,,,,scheduled,False,https://www.sofascore.com/football/match/atletico-goianiense-fortaleza/vPsoWc,2026-04-29T16:49:31.845768Z,fortaleza,False,,2026-04-29T18:50:03.494060Z
2026,Brasileirão Série B,18,15526182,vPsokeb,2026-07-18T18:00:00Z,Fortaleza,Grêmio Novorizontino,,,,scheduled,False,https://www.sofascore.com/football/match/gremio-novorizontino-fortaleza/vPsokeb,2026-04-29T16:49:31.845779Z,fortaleza,True,,2026-04-29T18:50:03.494060Z
2026,Brasileirão Série B,19,15526197,vPswP,2026-07-21T18:00:00Z,Vila Nova FC,Fortaleza,,,,scheduled,False,https://www.sofascore.com/football/match/vila-nova-fc-fortaleza/vPswP,2026-04-29T16:49:31.845789Z,fortaleza,False,,2026-04-29T18:50:03.494060Z
2026,Brasileirão Série B,20,15526202,EOsvP,2026-07-25T18:00:00Z,Fortaleza,Botafogo-SP,,,,scheduled,False,https://www.sofascore.com/football/match/fortaleza-botafogo-sp/EOsvP,2026-04-29T16:49:31.845799Z,fortaleza,True,,2026-04-29T18:50:03.494060Z
2026,Brasileirão Série B,21,15526216,vPscJu,2026-08-08T18:00:00Z,Cuiabá,Fortaleza,,,,scheduled,False,https://www.sofascore.com/football/match/cuiaba-fortaleza/vPscJu,2026-04-29T16:49:31.845809Z,fortaleza,False,,2026-04-29T18:50:03.494060Z
2026,Brasileirão Série B,22,15526227,FOsvP,2026-08-15T18:00:00Z,Juventude,Fortaleza,,,,scheduled,False,https://www.sofascore.com/football/match/fortaleza-juventude/FOsvP,2026-04-29T16:49:31.845818Z,fortaleza,False,,2026-04-29T18:50:03.494060Z
2026,Brasileirão Série B,23,15526232,vPseau,2026-08-18T18:00:00Z,Fortaleza,São Bernardo,,,,scheduled,False,https://www.sofascore.com/football/match/sao-bernardo-fortaleza/vPseau,2026-04-29T16:49:31.845834Z,fortaleza,True,,2026-04-29T18:50:03.494060Z
2026,Brasileirão Série B,24,15526244,JOsvP,2026-08-22T18:00:00Z,Criciúma,Fortaleza,,,,scheduled,False,https://www.sofascore.com/football/match/fortaleza-criciuma/JOsvP,2026-04-29T16:49:31.845849Z,fortaleza,False,,2026-04-29T18:50:03.494060Z
2026,Brasileirão Série B,25,15526252,vPsJRp,2026-08-29T18:00:00Z,Fortaleza,Operário-PR,,,,scheduled,False,https://www.sofascore.com/football/match/operario-pr-fortaleza/vPsJRp,2026-04-29T16:49:31.845864Z,fortaleza,True,,2026-04-29T18:50:03.494060Z
2026,Brasileirão Série B,26,15526263,kOsvP,2026-09-05T18:00:00Z,Goiás,Fortaleza,,,,scheduled,False,https://www.sofascore.com/football/match/fortaleza-goias/kOsvP,2026-04-29T16:49:31.845880Z,fortaleza,False,,2026-04-29T18:50:03.494060Z
2026,Brasileirão Série B,27,15526272,vPspWc,2026-09-08T18:00:00Z,Fortaleza,Avaí,,,,scheduled,False,https://www.sofascore.com/football/match/avai-fortaleza/vPspWc,2026-04-29T16:49:31.845894Z,fortaleza,True,,2026-04-29T18:50:03.494060Z
2026,Brasileirão Série B,28,15526282,bPsvP,2026-09-12T18:00:00Z,Fortaleza,Ceará,,,,scheduled,False,https://www.sofascore.com/football/match/fortaleza-ceara/bPsvP,2026-04-29T16:49:31.845909Z,fortaleza,True,,2026-04-29T18:50:03.494060Z
2026,Brasileirão Série B,29,15526291,vPsxP,2026-09-19T18:00:00Z,Londrina,Fortaleza,,,,scheduled,False,https://www.sofascore.com/football/match/londrina-fortaleza/vPsxP,2026-04-29T16:49:31.845923Z,fortaleza,False,,2026-04-29T18:50:03.494060Z
2026,Brasileirão Série B,30,15526302,vPsAfMc,2026-09-26T18:00:00Z,Fortaleza,Athletic Club,,,,scheduled,False,https://www.sofascore.com/football/match/athletic-club-fortaleza/vPsAfMc,2026-04-29T16:49:31.845937Z,fortaleza,True,,2026-04-29T18:50:03.494060Z
2026,Brasileirão Série B,31,15526316,lPsvP,2026-10-03T18:00:00Z,Fortaleza,Náutico,,,,scheduled,False,https://www.sofascore.com/football/match/fortaleza-nautico/lPsvP,2026-04-29T16:49:31.845951Z,fortaleza,True,,2026-04-29T18:50:03.494060Z
2026,Brasileirão Série B,32,15526324,yOsvP,2026-10-06T18:00:00Z,América Mineiro,Fortaleza,,,,scheduled,False,https://www.sofascore.com/football/match/fortaleza-america-mineiro/yOsvP,2026-04-29T16:49:31.845965Z,fortaleza,False,,2026-04-29T18:50:03.494060Z
2026,Brasileirão Série B,33,15526336,vPsHPi,2026-10-10T18:00:00Z,Fortaleza,CRB,,,,scheduled,False,https://www.sofascore.com/football/match/crb-fortaleza/vPsHPi,2026-04-29T16:49:31.845982Z,fortaleza,True,,2026-04-29T18:50:03.494060Z
2026,Brasileirão Série B,34,15526349,jOsvP,2026-10-17T18:00:00Z,Sport Recife,Fortaleza,,,,scheduled,False,https://www.sofascore.com/football/match/fortaleza-sport-recife/jOsvP,2026-04-29T16:49:31.845996Z,fortaleza,False,,2026-04-29T18:50:03.494060Z
2026,Brasileirão Série B,35,15526352,uOsvP,2026-10-24T18:00:00Z,Ponte Preta,Fortaleza,,,,scheduled,False,https://www.sofascore.com/football/match/fortaleza-ponte-preta/uOsvP,2026-04-29T16:49:31.846013Z,fortaleza,False,,2026-04-29T18:50:03.494060Z
2026,Brasileirão Série B,36,15526366,vPsoWc,2026-10-31T18:00:00Z,Fortaleza,Atlético Goianiense,,,,scheduled,False,https://www.sofascore.com/football/match/atletico-goianiense-fortaleza/vPsoWc,2026-04-29T16:49:31.846028Z,fortaleza,True,,2026-04-29T18:50:03.494060Z
2026,Brasileirão Série B,37,15526373,vPsokeb,2026-11-07T18:00:00Z,Grêmio Novorizontino,Fortaleza,,,,scheduled,False,https://www.sofascore.com/football/match/gremio-novorizontino-fortaleza/vPsokeb,2026-04-29T16:49:31.846042Z,fortaleza,False,,2026-04-29T18:50:03.494060Z
2026,Brasileirão Série B,38,15526386,vPswP,2026-11-14T18:00:00Z,Fortaleza,Vila Nova FC,,,,scheduled,False,https://www.sofascore.com/football/match/vila-nova-fc-fortaleza/vPswP,2026-04-29T16:49:31.846058Z,fortaleza,True,,2026-04-29T18:50:03.494060Z
