season,competition_scope,competition_name,competition_round,match_code,event_id,match_label,match_date_utc,home_team,home_team_key,away_team,away_team_key,home_score,away_score,sport_outcome,status,is_completed,venue_name,match_url,data_status,last_updated_at,transformed_at
2026,all_competitions,"Pernambucano, Serie A1",1,jOswXWd,15204423,AD Jaguar 2.0 x 2.0 Sport Recife,2026-01-10T20:00:00Z,AD Jaguar,ad-jaguar,Sport Recife,sport,2.0,2.0,draw,completed,True,,https://www.sofascore.com/football/match/ad-jaguar-sport-recife/jOswXWd,score_confirmed,2026-04-28T12:57:55.854418Z,2026-04-29T13:40:07.195944Z
2026,all_competitions,"Pernambucano, Serie A1",2,jOsOWEc,15204429,Sport Recife 2.0 x 0.0 Retrô,2026-01-15T00:30:00Z,Sport Recife,sport,Retrô,retro,2.0,0.0,win,completed,True,,https://www.sofascore.com/football/match/retro-sport-recife/jOsOWEc,score_confirmed,2026-04-28T12:57:55.854445Z,2026-04-29T13:40:07.195944Z
2026,all_competitions,"Pernambucano, Serie A1",3,jOslP,15204428,Náutico 4.0 x 0.0 Sport Recife,2026-01-18T21:00:00Z,Náutico,nautico,Sport Recife,sport,4.0,0.0,loss,completed,True,,https://www.sofascore.com/football/match/clube-nautico-capibaribe-sport-recife/jOslP,score_confirmed,2026-04-28T12:57:55.854463Z,2026-04-29T13:40:07.195944Z
2026,all_competitions,"Pernambucano, Serie A1",4,jOsToWd,15204430,Sport Recife 5.0 x 0.0 Decisão Goiana,2026-01-21T22:00:00Z,Sport Recife,sport,Decisão Goiana,decisao-goiana,5.0,0.0,win,completed,True,,https://www.sofascore.com/football/match/decisao-goiana-sport-recife/jOsToWd,score_confirmed,2026-04-28T12:57:55.854478Z,2026-04-29T13:40:07.195944Z
2026,all_competitions,"Pernambucano, Serie A1",5,jOsydn,15204425,Sport Recife 3.0 x 0.0 Acadêmica Vitória,2026-01-24T20:00:00Z,Sport Recife,sport,Acadêmica Vitória,academica-vitoria,3.0,0.0,win,completed,True,,https://www.sofascore.com/football/match/academica-vitoria-sport-recife/jOsydn,score_confirmed,2026-04-28T12:57:55.854492Z,2026-04-29T13:40:07.195944Z
2026,all_competitions,"Pernambucano, Serie A1",6,jOsXMHd,15204484,Maguary 1.0 x 1.0 Sport Recife,2026-01-28T18:00:00Z,Maguary,maguary,Sport Recife,sport,1.0,1.0,draw,completed,True,,https://www.sofascore.com/football/match/maguary-sport-recife/jOsXMHd,score_confirmed,2026-04-28T12:57:55.854505Z,2026-04-29T13:40:07.195944Z
2026,all_competitions,"Pernambucano, Serie A1",7,jOsBO,15204433,Sport Recife 2.0 x 1.0 Santa Cruz,2026-01-31T19:30:00Z,Sport Recife,sport,Santa Cruz,santa-cruz,2.0,1.0,win,completed,True,,https://www.sofascore.com/football/match/santa-cruz-sport-recife/jOsBO,score_confirmed,2026-04-28T12:57:55.854518Z,2026-04-29T13:40:07.195944Z
2026,all_competitions,"Pernambucano, Serie A1, Playoffs",28,jOsOWEc,15517019,Retrô 0.0 x 1.0 Sport Recife,2026-02-12T20:00:00Z,Retrô,retro,Sport Recife,sport,0.0,1.0,win,completed,True,,https://www.sofascore.com/football/match/retro-sport-recife/jOsOWEc,score_confirmed,2026-04-28T12:57:55.854530Z,2026-04-29T13:40:07.195944Z
2026,all_competitions,"Pernambucano, Serie A1, Playoffs",28,jOsOWEc,15518619,Sport Recife 3.0 x 2.0 Retrô,2026-02-21T19:30:00Z,Sport Recife,sport,Retrô,retro,3.0,2.0,win,completed,True,,https://www.sofascore.com/football/match/retro-sport-recife/jOsOWEc,score_confirmed,2026-04-28T12:57:55.854543Z,2026-04-29T13:40:07.195944Z
2026,all_competitions,"Pernambucano, Serie A1, Playoffs",29,jOslP,15601729,Sport Recife 3.0 x 3.0 Náutico,2026-03-01T21:00:00Z,Sport Recife,sport,Náutico,nautico,3.0,3.0,draw,completed,True,,https://www.sofascore.com/football/match/nautico-sport-recife/jOslP,score_confirmed,2026-04-28T12:57:55.854556Z,2026-04-29T13:40:07.195944Z
2026,all_competitions,Copa Betano do Brasil,2,jOslFn,15566116,Desportiva Ferroviária 3.0 x 4.0 Sport Recife,2026-03-05T22:00:00Z,Desportiva Ferroviária,desportiva-ferroviaria,Sport Recife,sport,3.0,4.0,win,completed,True,,https://www.sofascore.com/football/match/desportiva-ferroviaria-sport-recife/jOslFn,score_confirmed,2026-04-28T12:57:55.854568Z,2026-04-29T13:40:07.195944Z
2026,all_competitions,"Pernambucano, Serie A1, Playoffs",29,jOslP,15602236,Náutico 0.0 x 3.0 Sport Recife,2026-03-08T21:00:00Z,Náutico,nautico,Sport Recife,sport,0.0,3.0,win,completed,True,,https://www.sofascore.com/football/match/nautico-sport-recife/jOslP,score_confirmed,2026-04-28T12:57:55.854580Z,2026-04-29T13:40:07.195944Z
2026,all_competitions,Copa Betano do Brasil,3,jOsxMi,15677069,Sport Recife 5.0 x 4.0 Anápolis,2026-03-13T00:30:00Z,Sport Recife,sport,Anápolis,anapolis,5.0,4.0,win,completed,True,,https://www.sofascore.com/football/match/anapolis-sport-recife/jOsxMi,score_confirmed,2026-04-28T12:57:55.854593Z,2026-04-29T13:40:07.195944Z
2026,all_competitions,Copa Betano do Brasil,4,jOsAfMc,15730737,Sport Recife 1.0 x 3.0 Athletic Club,2026-03-18T00:30:00Z,Sport Recife,sport,Athletic Club,athletic-club,1.0,3.0,loss,completed,True,,https://www.sofascore.com/football/match/athletic-club-sport-recife/jOsAfMc,score_confirmed,2026-04-28T12:57:55.854605Z,2026-04-29T13:40:07.195944Z
2026,all_competitions,Brasileirão Série B,1,jOscJu,15525993,Cuiabá 0.0 x 0.0 Sport Recife,2026-03-21T23:30:00Z,Cuiabá,cuiaba,Sport Recife,sport,0.0,0.0,draw,completed,True,,https://www.sofascore.com/football/match/cuiaba-sport-recife/jOscJu,score_confirmed,2026-04-28T12:57:55.854617Z,2026-04-29T13:40:07.195944Z
2026,all_competitions,Copa do Nordeste,1,jOsqTJ,15791236,Sport Recife 2.0 x 1.0 Jacuipense,2026-03-25T00:30:00Z,Sport Recife,sport,Jacuipense,jacuipense,2.0,1.0,win,completed,True,,https://www.sofascore.com/football/match/jacuipense-sport-recife/jOsqTJ,score_confirmed,2026-04-28T12:57:55.854629Z,2026-04-29T13:40:07.195944Z
2026,all_competitions,Copa do Nordeste,2,jOsNLi,15846626,ABC 0.0 x 1.0 Sport Recife,2026-03-29T20:00:00Z,ABC,abc,Sport Recife,sport,0.0,1.0,win,completed,True,,https://www.sofascore.com/football/match/abc-sport-recife/jOsNLi,score_confirmed,2026-04-28T12:57:55.854641Z,2026-04-29T13:40:07.195944Z
2026,all_competitions,Brasileirão Série B,2,jOswP,15526002,Sport Recife 1.0 x 1.0 Vila Nova FC,2026-04-01T22:00:00Z,Sport Recife,sport,Vila Nova FC,vila-nova,1.0,1.0,draw,completed,True,,https://www.sofascore.com/football/match/vila-nova-fc-sport-recife/jOswP,score_confirmed,2026-04-28T12:57:55.854654Z,2026-04-29T13:40:07.195944Z
2026,all_competitions,Brasileirão Série B,3,jOsxP,15526008,Londrina 1.0 x 2.0 Sport Recife,2026-04-04T23:30:00Z,Londrina,londrina,Sport Recife,sport,1.0,2.0,win,completed,True,,https://www.sofascore.com/football/match/londrina-sport-recife/jOsxP,score_confirmed,2026-04-28T12:57:55.854668Z,2026-04-29T13:40:07.195944Z
2026,all_competitions,Copa do Nordeste,3,jOsOWEc,15871851,Sport Recife 3.0 x 0.0 Retrô,2026-04-09T00:30:00Z,Sport Recife,sport,Retrô,retro,3.0,0.0,win,completed,True,,https://www.sofascore.com/football/match/retro-sport-recife/jOsOWEc,score_confirmed,2026-04-28T12:57:55.854680Z,2026-04-29T13:40:07.195944Z
2026,all_competitions,Brasileirão Série B,4,jOspWc,15526022,Sport Recife 2.0 x 2.0 Avaí,2026-04-11T21:00:00Z,Sport Recife,sport,Avaí,avai,2.0,2.0,draw,completed,True,,https://www.sofascore.com/football/match/avai-sport-recife/jOspWc,score_confirmed,2026-04-28T12:57:55.854691Z,2026-04-29T13:40:07.195944Z
2026,all_competitions,Copa do Nordeste,4,jOsiMi,15871861,Sport Recife 5.0 x 0.0 Maranhão AC,2026-04-16T00:30:00Z,Sport Recife,sport,Maranhão AC,maranhao-ac,5.0,0.0,win,completed,True,,https://www.sofascore.com/football/match/maranhao-ac-sport-recife/jOsiMi,score_confirmed,2026-04-28T12:57:55.854702Z,2026-04-29T13:40:07.195944Z
2026,all_competitions,Brasileirão Série B,5,jOsyO,15526027,América Mineiro 0.0 x 0.0 Sport Recife,2026-04-18T21:00:00Z,América Mineiro,america-mg,Sport Recife,sport,0.0,0.0,draw,completed,True,,https://www.sofascore.com/football/match/america-mineiro-sport-recife/jOsyO,score_confirmed,2026-04-28T12:57:55.854714Z,2026-04-29T13:40:07.195944Z
2026,all_competitions,Brasileirão Série B,6,jOsokeb,15526043,Sport Recife 1.0 x 0.0 Grêmio Novorizontino,2026-04-25T23:30:00Z,Sport Recife,sport,Grêmio Novorizontino,novorizontino,1.0,0.0,win,completed,True,,https://www.sofascore.com/football/match/gremio-novorizontino-sport-recife/jOsokeb,score_confirmed,2026-04-28T12:57:55.854725Z,2026-04-29T13:40:07.195944Z
2026,all_competitions,Copa do Nordeste,5,jOsvP,15868493,Fortaleza ? x ? Sport Recife,2026-04-30T00:30:00Z,Fortaleza,fortaleza,Sport Recife,sport,,,,scheduled,False,,https://www.sofascore.com/football/match/fortaleza-sport-recife/jOsvP,scheduled,2026-04-28T12:57:55.854739Z,2026-04-29T13:40:07.195944Z
2026,all_competitions,Brasileirão Série B,7,jOsbP,15526072,Sport Recife ? x ? Ceará,2026-05-03T21:00:00Z,Sport Recife,sport,Ceará,ceara,,,,scheduled,False,,https://www.sofascore.com/football/match/ceara-sport-recife/jOsbP,scheduled,2026-04-28T12:57:55.854752Z,2026-04-29T13:40:07.195944Z
2026,all_competitions,Brasileirão Série B,8,jOsuO,15526075,Ponte Preta ? x ? Sport Recife,2026-05-09T21:30:00Z,Ponte Preta,ponte-preta,Sport Recife,sport,,,,scheduled,False,,https://www.sofascore.com/football/match/ponte-preta-sport-recife/jOsuO,scheduled,2026-04-28T12:57:55.854764Z,2026-04-29T13:40:07.195944Z
2026,all_competitions,Brasileirão Série B,9,jOsHPi,15526093,Sport Recife ? x ? CRB,2026-05-17T23:30:00Z,Sport Recife,sport,CRB,crb,,,,scheduled,False,,https://www.sofascore.com/football/match/crb-sport-recife/jOsHPi,scheduled,2026-04-28T12:57:55.854776Z,2026-04-29T13:40:07.195944Z
2026,all_competitions,Brasileirão Série B,10,jOsFO,15526106,Juventude ? x ? Sport Recife,2026-05-23T23:30:00Z,Juventude,juventude,Sport Recife,sport,,,,scheduled,False,,https://www.sofascore.com/football/match/juventude-sport-recife/jOsFO,scheduled,2026-04-28T12:57:55.854787Z,2026-04-29T13:40:07.195944Z
2026,all_competitions,Brasileirão Série B,11,jOslP,15526114,Sport Recife ? x ? Náutico,2026-05-30T23:30:00Z,Sport Recife,sport,Náutico,nautico,,,,scheduled,False,,https://www.sofascore.com/football/match/nautico-sport-recife/jOslP,scheduled,2026-04-28T12:57:55.854798Z,2026-04-29T13:40:07.195944Z
2026,all_competitions,Brasileirão Série B,12,jOsAfMc,15526118,Sport Recife ? x ? Athletic Club,2026-06-09T18:00:00Z,Sport Recife,sport,Athletic Club,athletic-club,,,,scheduled,False,,https://www.sofascore.com/football/match/athletic-club-sport-recife/jOsAfMc,scheduled,2026-04-28T12:57:55.854809Z,2026-04-29T13:40:07.195944Z
2026,all_competitions,Brasileirão Série B,13,jOseau,15526128,São Bernardo ? x ? Sport Recife,2026-06-13T18:00:00Z,São Bernardo,sao-bernardo,Sport Recife,sport,,,,scheduled,False,,https://www.sofascore.com/football/match/sao-bernardo-sport-recife/jOseau,scheduled,2026-04-28T12:57:55.854820Z,2026-04-29T13:40:07.195944Z
2026,all_competitions,Brasileirão Série B,14,jOsoWc,15526145,Sport Recife ? x ? Atlético Goianiense,2026-06-20T18:00:00Z,Sport Recife,sport,Atlético Goianiense,atletico-go,,,,scheduled,False,,https://www.sofascore.com/football/match/atletico-goianiense-sport-recife/jOsoWc,scheduled,2026-04-28T12:57:55.854831Z,2026-04-29T13:40:07.195944Z
2026,all_competitions,Brasileirão Série B,15,jOsvP,15526152,Fortaleza ? x ? Sport Recife,2026-06-27T18:00:00Z,Fortaleza,fortaleza,Sport Recife,sport,,,,scheduled,False,,https://www.sofascore.com/football/match/fortaleza-sport-recife/jOsvP,scheduled,2026-04-28T12:57:55.854843Z,2026-04-29T13:40:07.195944Z
2026,all_competitions,Brasileirão Série B,16,jOsJO,15526164,Criciúma ? x ? Sport Recife,2026-07-04T18:00:00Z,Criciúma,criciuma,Sport Recife,sport,,,,scheduled,False,,https://www.sofascore.com/football/match/criciuma-sport-recife/jOsJO,scheduled,2026-04-28T12:57:55.854855Z,2026-04-29T13:40:07.195944Z
2026,all_competitions,Brasileirão Série B,17,jOsEO,15526175,Sport Recife ? x ? Botafogo-SP,2026-07-11T18:00:00Z,Sport Recife,sport,Botafogo-SP,botafogo-sp,,,,scheduled,False,,https://www.sofascore.com/football/match/botafogo-sp-sport-recife/jOsEO,scheduled,2026-04-28T12:57:55.854866Z,2026-04-29T13:40:07.195944Z
2026,all_competitions,Brasileirão Série B,18,jOsJRp,15526185,Sport Recife ? x ? Operário-PR,2026-07-18T18:00:00Z,Sport Recife,sport,Operário-PR,operario-pr,,,,scheduled,False,,https://www.sofascore.com/football/match/operario-pr-sport-recife/jOsJRp,scheduled,2026-04-28T12:57:55.854877Z,2026-04-29T13:40:07.195944Z
2026,all_competitions,Brasileirão Série B,19,jOskO,15526193,Goiás ? x ? Sport Recife,2026-07-21T18:00:00Z,Goiás,goias,Sport Recife,sport,,,,scheduled,False,,https://www.sofascore.com/football/match/goias-sport-recife/jOskO,scheduled,2026-04-28T12:57:55.854888Z,2026-04-29T13:40:07.195944Z
2026,all_competitions,Brasileirão Série B,20,jOscJu,15526205,Sport Recife ? x ? Cuiabá,2026-07-25T18:00:00Z,Sport Recife,sport,Cuiabá,cuiaba,,,,scheduled,False,,https://www.sofascore.com/football/match/cuiaba-sport-recife/jOscJu,scheduled,2026-04-28T12:57:55.854899Z,2026-04-29T13:40:07.195944Z
2026,all_competitions,Brasileirão Série B,21,jOswP,15526217,Vila Nova FC ? x ? Sport Recife,2026-08-08T18:00:00Z,Vila Nova FC,vila-nova,Sport Recife,sport,,,,scheduled,False,,https://www.sofascore.com/football/match/vila-nova-fc-sport-recife/jOswP,scheduled,2026-04-28T12:57:55.854910Z,2026-04-29T13:40:07.195944Z
2026,all_competitions,Brasileirão Série B,22,jOsxP,15526225,Sport Recife ? x ? Londrina,2026-08-15T18:00:00Z,Sport Recife,sport,Londrina,londrina,,,,scheduled,False,,https://www.sofascore.com/football/match/londrina-sport-recife/jOsxP,scheduled,2026-04-28T12:57:55.854921Z,2026-04-29T13:40:07.195944Z
2026,all_competitions,Brasileirão Série B,23,jOspWc,15526234,Avaí ? x ? Sport Recife,2026-08-18T18:00:00Z,Avaí,avai,Sport Recife,sport,,,,scheduled,False,,https://www.sofascore.com/football/match/avai-sport-recife/jOspWc,scheduled,2026-04-28T12:57:55.854931Z,2026-04-29T13:40:07.195944Z
2026,all_competitions,Brasileirão Série B,24,jOsyO,15526245,Sport Recife ? x ? América Mineiro,2026-08-22T18:00:00Z,Sport Recife,sport,América Mineiro,america-mg,,,,scheduled,False,,https://www.sofascore.com/football/match/america-mineiro-sport-recife/jOsyO,scheduled,2026-04-28T12:57:55.854942Z,2026-04-29T13:40:07.195944Z
2026,all_competitions,Brasileirão Série B,25,jOsokeb,15526249,Grêmio Novorizontino ? x ? Sport Recife,2026-08-29T18:00:00Z,Grêmio Novorizontino,novorizontino,Sport Recife,sport,,,,scheduled,False,,https://www.sofascore.com/football/match/gremio-novorizontino-sport-recife/jOsokeb,scheduled,2026-04-28T12:57:55.854953Z,2026-04-29T13:40:07.195944Z
2026,all_competitions,Brasileirão Série B,26,jOsbP,15526262,Ceará ? x ? Sport Recife,2026-09-05T18:00:00Z,Ceará,ceara,Sport Recife,sport,,,,scheduled,False,,https://www.sofascore.com/football/match/ceara-sport-recife/jOsbP,scheduled,2026-04-28T12:57:55.854963Z,2026-04-29T13:40:07.195944Z
2026,all_competitions,Brasileirão Série B,27,jOsuO,15526275,Sport Recife ? x ? Ponte Preta,2026-09-08T18:00:00Z,Sport Recife,sport,Ponte Preta,ponte-preta,,,,scheduled,False,,https://www.sofascore.com/football/match/ponte-preta-sport-recife/jOsuO,scheduled,2026-04-28T12:57:55.854974Z,2026-04-29T13:40:07.195944Z
2026,all_competitions,Brasileirão Série B,28,jOsHPi,15526286,CRB ? x ? Sport Recife,2026-09-12T18:00:00Z,CRB,crb,Sport Recife,sport,,,,scheduled,False,,https://www.sofascore.com/football/match/crb-sport-recife/jOsHPi,scheduled,2026-04-28T12:57:55.854985Z,2026-04-29T13:40:07.195944Z
2026,all_competitions,Brasileirão Série B,29,jOsFO,15526295,Sport Recife ? x ? Juventude,2026-09-19T18:00:00Z,Sport Recife,sport,Juventude,juventude,,,,scheduled,False,,https://www.sofascore.com/football/match/juventude-sport-recife/jOsFO,scheduled,2026-04-28T12:57:55.854995Z,2026-04-29T13:40:07.195944Z
2026,all_competitions,Brasileirão Série B,30,jOslP,15526305,Náutico ? x ? Sport Recife,2026-09-26T18:00:00Z,Náutico,nautico,Sport Recife,sport,,,,scheduled,False,,https://www.sofascore.com/football/match/nautico-sport-recife/jOslP,scheduled,2026-04-28T12:57:55.855007Z,2026-04-29T13:40:07.195944Z
2026,all_competitions,Brasileirão Série B,31,jOsAfMc,15526312,Athletic Club ? x ? Sport Recife,2026-10-03T18:00:00Z,Athletic Club,athletic-club,Sport Recife,sport,,,,scheduled,False,,https://www.sofascore.com/football/match/athletic-club-sport-recife/jOsAfMc,scheduled,2026-04-28T12:57:55.855018Z,2026-04-29T13:40:07.195944Z
2026,all_competitions,Brasileirão Série B,32,jOseau,15526323,Sport Recife ? x ? São Bernardo,2026-10-06T18:00:00Z,Sport Recife,sport,São Bernardo,sao-bernardo,,,,scheduled,False,,https://www.sofascore.com/football/match/sao-bernardo-sport-recife/jOseau,scheduled,2026-04-28T12:57:55.855029Z,2026-04-29T13:40:07.195944Z
2026,all_competitions,Brasileirão Série B,33,jOsoWc,15526337,Atlético Goianiense ? x ? Sport Recife,2026-10-10T18:00:00Z,Atlético Goianiense,atletico-go,Sport Recife,sport,,,,scheduled,False,,https://www.sofascore.com/football/match/atletico-goianiense-sport-recife/jOsoWc,scheduled,2026-04-28T12:57:55.855039Z,2026-04-29T13:40:07.195944Z
2026,all_competitions,Brasileirão Série B,34,jOsvP,15526349,Sport Recife ? x ? Fortaleza,2026-10-17T18:00:00Z,Sport Recife,sport,Fortaleza,fortaleza,,,,scheduled,False,,https://www.sofascore.com/football/match/fortaleza-sport-recife/jOsvP,scheduled,2026-04-28T12:57:55.855050Z,2026-04-29T13:40:07.195944Z
2026,all_competitions,Brasileirão Série B,35,jOsJO,15526359,Sport Recife ? x ? Criciúma,2026-10-24T18:00:00Z,Sport Recife,sport,Criciúma,criciuma,,,,scheduled,False,,https://www.sofascore.com/football/match/criciuma-sport-recife/jOsJO,scheduled,2026-04-28T12:57:55.855060Z,2026-04-29T13:40:07.195944Z
2026,all_competitions,Brasileirão Série B,36,jOsEO,15526362,Botafogo-SP ? x ? Sport Recife,2026-10-31T18:00:00Z,Botafogo-SP,botafogo-sp,Sport Recife,sport,,,,scheduled,False,,https://www.sofascore.com/football/match/botafogo-sp-sport-recife/jOsEO,scheduled,2026-04-28T12:57:55.855070Z,2026-04-29T13:40:07.195944Z
2026,all_competitions,Brasileirão Série B,37,jOsJRp,15526375,Operário-PR ? x ? Sport Recife,2026-11-07T18:00:00Z,Operário-PR,operario-pr,Sport Recife,sport,,,,scheduled,False,,https://www.sofascore.com/football/match/operario-pr-sport-recife/jOsJRp,scheduled,2026-04-28T12:57:55.855080Z,2026-04-29T13:40:07.195944Z
2026,all_competitions,Brasileirão Série B,38,jOskO,15526389,Sport Recife ? x ? Goiás,2026-11-14T18:00:00Z,Sport Recife,sport,Goiás,goias,,,,scheduled,False,,https://www.sofascore.com/football/match/goias-sport-recife/jOskO,scheduled,2026-04-28T12:57:55.855090Z,2026-04-29T13:40:07.195944Z
